geneIndex	Geneid	seqnames	H	P	P_H_ratio	fishers_exact_p	H_sign	P_sign	sig_trans	baseMean_mp	LFC_mp	padj_mp	baseMean_mph	LFC_mph	padj_mph	baseMean_mh	LFC_mh	padj_mh	baseMean_ph	LFC_ph	padj_ph	pASE_CWE2	pASE_CWE3	pASE_CWE4	pASE_OZE2	pASE_OZE4	pASE_OZE5	ase_in_all_hyb	ase_in_crp_hyb	ase_in_osp_hyb	ase_in_any_hyb
Deptor;HiC_scaffold_22	Deptor	HiC_scaffold_22	0.7125	0.801527416718014	1.12495076030598	0.734229076509564	negative	negative	no	72.1477748822599	0.457001319199817	0.333491838900101	60.8824693501456	1.003984188122	NA	51.8453318738869	0.742410535857544	0.458280453518864	55.8913663319388	1.18687254158454	0.0131580689966235	NA	NA	NA	0.72543	0.23945	0.03105	no	NA	no	yes
DERL1;HiC_scaffold_53	DERL1	HiC_scaffold_53	0.908333333333333	1.17167178382895	1.28991389045389	0.323726610507403	negative	positive	no	63.0140995453252	-0.101963289577889	0.739293471856092	67.369277703672	-0.502949381818586	0.0756118206512338	79.4805701335157	-0.446370007728269	0.378254787337773	62.2738821288257	-0.553043817337706	0.0690153846336879	0.57124	0.55305	0	0.63977	0.9557	0.65613	no	no	no	yes
DERL2;HiC_scaffold_47	DERL2	HiC_scaffold_47	1.22222222222222	0.969858580944173	0.793520657136141	0.428275362335091	positive	negative	no	131.276708058264	-0.0731952453031564	0.688451005462725	133.483891469727	-0.269370759461901	0.191669903560765	152.329587384543	-0.223876767406347	0.602364546060499	120.837922306863	-0.307956208353563	0.189271002640636	0.667	0	0.90055	0.4871	0.69156	0.38925	no	no	no	yes
DES;HiC_scaffold_52	DES	HiC_scaffold_52	0.971830985915493	0.906647783710049	0.932927429614688	0.34709756527444	negative	negative	no	4220.41066815066	0.086024337795547	0.760925300895261	4116.58276163165	-0.0546248417986687	0.882790566091162	4413.78681972751	-0.0964345382385163	0.894297369540282	3763.89293177162	-0.0191451228447729	0.962745381196292	NA	NA	NA	0.50077	0.4399	0.40745	no	NA	no	yes
Dgat1;HiC_scaffold_37	Dgat1	HiC_scaffold_37	1.22916666666667	0.939850803676342	0.764624382651939	0.481820229713233	positive	negative	no	160.254650752489	0.0561984293071795	0.768508688585292	157.2392276934	-0.0861143776651176	0.7386458663681	170.421501431319	-0.112190848662123	0.823723397623468	143.419904883822	-0.0631087658885946	0.836877391650183	0.41787	0.00451	0.02069	0.16497	0.04778	0.44612	no	no	no	yes
DGCR8;HiC_scaffold_20	DGCR8	HiC_scaffold_20	0.583333333333333	1.16121618798989	1.99065632226838	0.165343583909709	negative	positive	no	251.764061815013	0.139982574948378	0.226590520433981	251.326568904	-0.178863230515581	0.373552276343737	270.966032131061	-0.251190808188761	0.496626817610377	234.538936729502	-0.120171829211372	0.644214949945278	NA	NA	NA	0.45402	0.0623	1	no	NA	no	yes
DGKD;HiC_scaffold_21	DGKD	HiC_scaffold_21	0.61025641025641	1.21988978670515	1.99897906224793	0.00126500136126361	negative	positive	yes	409.046616841345	0.200032707499041	0.241105439043137	389.272649260818	0.0869765606843634	0.715110708328751	399.191956116118	-0.0207669039209325	0.969881112019234	359.474531085603	0.172187792747403	0.354893852906776	0.84224	0	0	0.60245	0.00285	0	no	no	no	yes
DGKE;HiC_scaffold_1	DGKE	HiC_scaffold_1	3	1.56656879206359	0.52218959735453	0.180546186905975	positive	positive	no	67.9974071219278	0.383624063309724	0.0935811405669875	65.7283522330926	-0.00397803062470807	0.992963680858942	65.3594669867098	-0.216875209977513	0.648087449226565	63.1934283961532	0.160310450195721	0.618965032309847	0.86537	1	1	0.00017	0.00122	0.37827	no	no	no	yes
DGKI;HiC_scaffold_3	DGKI	HiC_scaffold_3	1.28	0.981204672863892	0.766566150674916	0.634105152483882	positive	negative	no	111.376348438742	0.11664523207223	0.659584177725487	102.95051143997	0.267844627499803	0.315308886393495	105.168761044859	0.210437995708781	0.728160798254662	92.2417120350959	0.316673518738078	0.123250983012858	NA	NA	NA	0.38946	0.15234	0.20628	no	NA	no	yes
dhcr7;HiC_scaffold_5	dhcr7	HiC_scaffold_5	0.936170212765957	1.40144990402173	1.49700330656867	0.340990698147284	negative	positive	no	170.904383161417	-0.0876093878578723	0.801797974952472	178.536369738564	-0.405594585488994	0.177163331064706	207.371400690264	-0.355485972008401	0.579645651084197	163.604484128721	-0.448091669838836	0.0509469409148282	NA	NA	NA	0.07492	0.01375	0.33178	no	NA	no	yes
DHRS11;HiC_scaffold_21	DHRS11	HiC_scaffold_21	1.12230215827338	0.942585038587044	0.839867438228199	0.287012971700683	positive	negative	no	778.1991662733	-0.28883421248176	0.0493612950912419	780.133208199403	-0.201590112666986	0.416489474781768	920.351929356891	-0.0445319256717139	0.944655361881788	673.929456220693	-0.339908804252969	0.0997411552510958	0.0355	0	0.0099	0.80914	0.07674	0.97585	no	yes	no	yes
DHRS4;HiC_scaffold_24	DHRS4	HiC_scaffold_24	0.985294117647059	0.898416922360383	0.911826130156807	0.875897840102818	negative	negative	no	203.564159075352	-0.218832706613435	0.353191995666628	192.996725372729	0.11311841916235	0.772691468846055	216.880858536265	0.233208303598741	0.748831915474093	163.779201879285	0.00865558789417328	0.98564443945508	0.00017	0.01114	0	0.21225	0.33144	0.00169	no	yes	no	yes
dhrs7b;HiC_scaffold_27	dhrs7b	HiC_scaffold_27	0.531645569620253	0.486527130334298	0.915134364200227	0.862171217626167	negative	negative	no	38.838819634628	-1.02623417542731	3.90906823045026e-06	39.6851751654328	-0.277835543703648	NA	53.8982795191975	0.195551410376013	0.789396730903918	29.9065301258397	-0.832835366494707	0.00839660548790101	0.00287	0.00064	0.20877	0.21044	0.04836	0.10256	no	no	no	yes
Dhx33;HiC_scaffold_14	Dhx33	HiC_scaffold_14	0.897727272727273	0.910485076650524	1.01421122462337	1	negative	negative	no	104.90371243817	-0.159299456976416	0.302405400435821	108.651218185789	-0.353731222553911	0.0815864675704533	127.613914414179	-0.263471890140772	0.492710121833738	97.6501124253081	-0.436623595116445	0.069802895118017	0.12675	0	0	0.02761	0.38703	0.52522	no	no	no	yes
DHX35;HiC_scaffold_4183	DHX35	HiC_scaffold_4183	1	0.997922086356537	0.997922086356537	1	negative	negative	no	44.0314125674599	0.262848971577802	0.241105439043137	44.5548422477635	-0.247502914985397	NA	47.2393616022739	-0.390048237184823	0.537701377712836	42.7277030851422	-0.135593431256621	0.779040384883065	0.66869	0.66135	0.07841	0.00487	0.24074	0.64459	no	no	no	yes
DHX40;HiC_scaffold_21	DHX40	HiC_scaffold_21	0.834782608695652	0.682342305486766	0.817389220114355	0.53948861603061	negative	negative	no	61.6388484167318	-0.227990219178038	0.241105439043137	61.9909925682458	-0.202425180787491	0.454797559213572	72.5739804909347	-0.0783036368583575	0.892422525285407	54.1378597288529	-0.321077307641953	0.294178878737452	1	1	1	0.54676	0.14405	0.67932	no	no	no	yes
DHX8;HiC_scaffold_8	DHX8	HiC_scaffold_8	1.0625	0.948917784857121	0.893099091630231	0.569063815955569	positive	negative	no	337.204332460125	-0.28831356034841	0.0358079619494337	338.107697698967	-0.201233560488464	0.313827758098587	399.075371323045	-0.0439975730120666	0.918547217328477	292.020246302461	-0.341175935545021	0.047886576171762	0.69853	0.9159	0.04664	0.67469	0.15722	0.45223	no	no	no	yes
DHX9;HiC_scaffold_60	DHX9	HiC_scaffold_60	1.97222222222222	1.01016400469884	0.512195833368427	0.00162694817466748	positive	positive	yes	583.938114657184	-0.0879540948003938	0.501759530857676	587.731820483099	-0.223037237720165	0.114871862818618	667.977880064437	-0.169460147199142	0.575811581544504	528.33729090539	-0.265397838292258	0.0672959279746844	0	0.00142	0.15244	0.11818	0	0	no	no	no	yes
Dido1;HiC_scaffold_18	Dido1	HiC_scaffold_18	1.22752808988764	1.1081318522394	0.902734415096624	0.538648103739912	positive	positive	no	241.500270582533	-0.153103825980952	0.392484034977344	247.582772592688	-0.313734147631836	0.228467930243372	288.083371648055	-0.227763340373119	0.681506681499146	222.099570029859	-0.386094099559391	0.190780922964809	NA	NA	NA	0.02257	0.03731	7e-05	NA	NA	yes	yes
DIMT1;HiC_scaffold_437	DIMT1	HiC_scaffold_437	3.11538461538462	0.703569973407258	0.225837275414675	0.000359047907380574	positive	negative	yes	85.3591896922603	-0.22366500264798	0.338937603251602	85.4703515703082	-0.18972191321072	0.513827344630453	99.6914112110702	-0.0657382152986589	0.917048022747832	74.5682294524906	-0.300528375843299	0.300931212751586	0.69094	0.38509	0.86052	0.00014	0	0	no	no	yes	yes
Disc1;HiC_scaffold_43	Disc1	HiC_scaffold_43	0.963636363636364	1.11863492104738	1.16084755957747	0.838893847370815	negative	positive	no	37.3613470624465	0.147125221684507	0.572813375330755	35.9765958911843	0.000232758854874811	NA	37.5718808027647	-0.071397636601602	0.909300287275481	33.1634475046267	0.0702767231640552	0.851668398959318	NA	NA	NA	0.72423	0.52717	0.88974	no	NA	no	yes
dixdc1a;HiC_scaffold_21	dixdc1a	HiC_scaffold_21	0.654545454545455	0.771664620958464	1.17893205979765	0.586358295501951	negative	negative	no	274.505509702378	-0.0977398344740329	0.591039697788568	259.43982574097	0.128564227053371	0.56305900092794	283.467234293736	0.187587992465761	0.626984948282406	225.166792512348	0.0818358337919545	0.757688076104402	NA	NA	NA	0.02994	0.52833	0.27312	no	NA	no	yes
DKK1;HiC_scaffold_43	DKK1	HiC_scaffold_43	1.36111111111111	1.1701990996506	0.859738114029014	0.66648982040173	positive	positive	no	57.029033193944	0.200426580142258	0.348159695961487	53.071214316311	0.206946663844254	NA	53.3919892753923	0.104250515641727	0.867828933601379	48.5309044719331	0.300125876090936	0.36692544239451	NA	NA	NA	0.89447	0.70242	0.05538	no	NA	no	yes
DLAT;HiC_scaffold_14	DLAT	HiC_scaffold_14	0.744827586206896	1.0511608921916	1.41128082747946	0.149023731244479	negative	positive	no	1236.06398660831	-0.0696506045450173	0.666003038508583	1202.73882239511	-0.0416731935003919	0.834272265135894	1331.53012824101	0.00263842407258869	0.995657321015722	1066.67140395038	-0.0757557913709648	0.677937316600313	0.00493	0.02245	0.0056	0.89898	0.45795	0.01601	no	yes	no	yes
dlb;HiC_scaffold_14	dlb	HiC_scaffold_14	1.73333333333333	1.11183368475489	0.641442510435515	0.427301063942142	positive	positive	no	172.345607926697	0.372528736307246	0.0890999378143691	165.983640994417	0.015552424778629	0.973090388626835	165.073883507377	-0.195086023893427	0.732610220268989	158.956274316527	0.17022566980565	0.544735735025675	0.04738	0.74032	0.42767	0.38887	1	0.09671	no	no	no	yes
DLC1;HiC_scaffold_1	DLC1	HiC_scaffold_1	1.98484848484848	1.20459919768868	0.606897305705748	0.068220027209269	positive	positive	no	288.851027373143	0.0115956003782447	0.969008699101255	280.593109249025	-0.0361137362859069	0.907790079078266	304.67442533174	-0.0374747871195911	0.919201198072711	252.720790720661	-0.0312801825114094	0.936198986213379	0.79119	0.02946	0.49796	0.00153	0.03091	2e-05	no	no	yes	yes
dlg1l;HiC_scaffold_60	dlg1l	HiC_scaffold_60	0.990291262135922	1.01083502487954	1.02074517218228	0.937368710933785	negative	positive	no	393.512341314916	0.187508075808858	0.108372887321328	375.879281551237	0.0629709659632964	0.75258207820179	388.005541752711	-0.0351131981876605	0.936177109104111	346.649244934972	0.142884878871575	0.351497087099861	NA	NA	NA	0.86691	0.08767	0.12093	no	NA	no	yes
dmtf1;HiC_scaffold_9287	dmtf1	HiC_scaffold_9287	0.933333333333333	0.998984855467807	1.07034091657265	1	negative	negative	no	52.8674416543788	0.0486132416358958	0.856932763734158	51.2744415038028	-0.0390845207380606	NA	54.9860198890169	-0.0602739336412606	0.935440132091645	46.6033409331467	-0.0112638735034838	0.982504596972093	NA	NA	NA	0.41991	0.19777	0.93945	no	NA	no	yes
Dnaja3;HiC_scaffold_27	Dnaja3	HiC_scaffold_27	1.23754789272031	0.855349672322299	0.691164905498824	0.00671526491097346	positive	negative	yes	270.221483222943	-0.217288485375034	0.319204834332654	264.863055315002	-0.0829455182231293	0.82795867264888	303.970071040736	0.0408401096522502	0.964961132362284	229.060977342935	-0.187624271715415	0.569143627772411	0.77103	0	0.09189	0.49618	0.12458	0.00616	no	no	no	yes
DNAJB6;HiC_scaffold_11	DNAJB6	HiC_scaffold_11	1.03389830508475	0.787373077750977	0.761557567005043	0.244720795249768	positive	negative	no	587.595471428228	-0.0519681383432628	0.813833426103355	548.986039311333	0.203436522548598	0.288845614825246	588.648110778391	0.238873280634697	0.505603538117874	477.990308530996	0.177402278217962	0.318884377462605	0.89192	0.19265	0.02763	0.82278	0.32561	0.06795	no	no	no	yes
dnajc10;HiC_scaffold_50	dnajc10	HiC_scaffold_50	1.21678321678322	1.27522154954399	1.04802690565972	0.897271330106516	positive	positive	no	72.206717907258	-0.045303940623819	0.898171431159103	77.5292999842466	-0.529189403308781	0.02926807143983	90.7491821258297	-0.499193873235377	0.195725477874978	72.4660542381605	-0.553050150887776	0.0325893931908153	0.73968	0.38661	0.31928	0.03722	0.36294	0.99491	no	no	no	yes
DNAJC13;HiC_scaffold_11	DNAJC13	HiC_scaffold_11	1.18378378378378	1.22126363890401	1.03166106482759	0.853612876387483	positive	positive	no	440.578957627319	0.0673513334455661	0.741367640440565	429.895740105851	-0.0583033257425147	0.800455618179347	462.839711473528	-0.0895850037078218	0.765174145150924	391.932517880852	-0.0301260567815739	0.922210328998761	0.00982	2e-05	0.00118	0.68773	0.13371	0.09065	no	yes	no	yes
DNAJC18;HiC_scaffold_14	DNAJC18	HiC_scaffold_14	0.837837837837838	1.10545307712565	1.31941173721449	0.442394634799917	negative	positive	no	280.615193931067	0.0495356834563443	0.759098414025776	278.304680122741	-0.14265261611508	0.320195714535195	304.393387808172	-0.165272579269165	0.551537762751612	254.78616160709	-0.12111897398816	0.396978228966848	0.1073	0.41678	0.34813	0.15361	0.1173	0.19022	no	no	no	yes
dnajc25;HiC_scaffold_993	dnajc25	HiC_scaffold_993	1.08296943231441	1.16538928685235	1.07610543019834	0.779294407086747	positive	positive	no	195.245380821883	0.161551098126496	0.469850371959227	206.167454497343	-0.464002115868703	0.0227379845703411	230.067856821096	-0.54798684175424	0.0546703216213895	197.711990630966	-0.39516093629329	0.0624434230873967	0.0409	1e-05	0.96426	0.37049	0.72835	0.03786	no	no	no	yes
dnajc27;HiC_scaffold_56	dnajc27	HiC_scaffold_56	0.771428571428571	1.35680922923615	1.75882677863945	0.168417909588851	negative	positive	no	31.7262539669394	0.31079429533214	0.204797961072745	31.1672241674677	-0.094086544724226	NA	32.075315709783	-0.258689924169992	0.653721354072202	29.6970404377392	0.0417567814556143	0.930938111851134	0.5812	0.0705	0.01241	0.08072	0.32106	0.95773	no	no	no	yes
DNAJC3;HiC_scaffold_24	DNAJC3	HiC_scaffold_24	1.08888888888889	1.07813048403735	0.990119832279199	1	positive	positive	no	446.505312505885	-0.139685315753955	0.470980646450165	467.286726229326	-0.414908593807945	0.0522256846501739	548.808319553563	-0.334504437142087	0.360554171145249	424.575530148485	-0.481217719535704	0.0443026975371715	NA	NA	NA	0.88176	0.78358	0.79919	no	NA	no	yes
DNAJC3;HiC_scaffold_52	DNAJC3	HiC_scaffold_52	0.884920634920635	1.07813048403735	1.21833579362068	0.262358319885566	negative	positive	no	446.505312505885	-0.139685315753955	0.470980646450165	467.286726229326	-0.414908593807945	0.0522256846501739	548.808319553563	-0.334504437142087	0.360554171145249	424.575530148485	-0.481217719535704	0.0443026975371715	NA	NA	NA	0.88176	0.78358	0.79919	no	NA	no	yes
DNM1;HiC_scaffold_7128	DNM1	HiC_scaffold_7128	1.1505376344086	1.36694077244624	1.18808870876168	0.606770868403897	positive	positive	no	410.876310847453	0.279925959972445	0.0933171318375163	401.004099467251	-0.0605195441961773	0.849652950354892	411.855321157023	-0.216557630598245	0.659675549278589	379.982827135273	0.0567122132621398	0.845695187589551	0.02933	0.66593	0.52033	0.19369	0.10469	0.49932	no	no	no	yes
DNMT1;HiC_scaffold_27	DNMT1	HiC_scaffold_27	1.168	1.33614325215318	1.14395826382977	0.35286748438387	positive	positive	no	386.269353200365	-0.00386709402658048	0.990686282291825	420.525821248304	-0.591370768873575	0.0540018663481042	492.991603801416	-0.584413608815405	0.319393944115882	397.867569413129	-0.595480259877635	0.0804352624389835	0.16164	0	0	0	0.00436	0.03465	no	no	yes	yes
DNTTIP2;HiC_scaffold_16	DNTTIP2	HiC_scaffold_16	1.2244008714597	0.996334660914398	0.813732400995923	0.128301902242938	positive	negative	no	366.955769041446	-0.029075146657231	0.861752246789338	367.492462173299	-0.196300349612358	0.278102246349668	411.132302441237	-0.174548733407494	0.655424491202907	333.266360418757	-0.211839005880655	0.323611346530208	0	0	0	0.00283	0.08815	0.00167	no	yes	no	yes
DOCK7;HiC_scaffold_16	DOCK7	HiC_scaffold_16	2.93548387096774	1.05150298363393	0.358204313106064	3.615002734379e-05	positive	positive	yes	744.697729776678	0.00385747667825915	0.98474466052816	725.755628557786	-0.0496312048990404	0.813281580454689	791.959795811019	-0.0457371304033693	0.918547217328477	653.145570132715	-0.0501361614594696	0.838848729818592	0.64568	0.61811	0.01294	0.00116	3e-04	0	no	no	yes	yes
dop1b;HiC_scaffold_44	dop1b	HiC_scaffold_44	1.35294117647059	1.08460531134785	0.801664795344063	0.430233239761904	positive	positive	no	234.642872806921	-0.16540606361484	0.430231991060727	231.605306062448	-0.120107548934617	0.659991556846201	263.951426992031	-0.0264013911824108	0.968723932523207	203.24474167745	-0.199516920583236	0.416828707608039	0.01593	0.00022	0.68768	0.24862	0.07592	0.03186	no	no	no	yes
dpf3;HiC_scaffold_7	dpf3	HiC_scaffold_7	2.27906976744186	1.83503649020599	0.805169072233241	0.520903060980251	positive	positive	no	251.061773702789	0.881301746741498	3.30149965582191e-17	235.094620623713	0.185178055607651	0.614900888879677	201.35328880824	-0.358921871469191	0.192599965033998	241.831747575286	0.515304904102492	0.00117645631405984	0	0.40687	0.03529	0.07817	0.00899	0	no	no	no	yes
DPH5;HiC_scaffold_16	DPH5	HiC_scaffold_16	0.781609195402299	1.09693549404357	1.4034321762028	0.11540509575755	negative	positive	no	108.027318486154	0.20235331572076	0.286257938197177	112.799121749986	-0.406859102490424	0.0863551495098582	123.779563271095	-0.514587902027698	0.231573230740333	108.50181906365	-0.319341590526072	0.212978544449326	0.23755	0.03522	0.94612	0.818	0.92884	0.00078	no	no	no	yes
DPM3;HiC_scaffold_37	DPM3	HiC_scaffold_37	1.31034482758621	0.877875549336046	0.669957656072245	0.30777073822942	positive	negative	no	88.740144333488	-0.0192090561358493	0.935842214882746	85.8889722815882	0.000249568168125821	0.999685564868561	93.9226769179795	0.0155887578378706	0.9806811082731	76.5602569106311	-0.0139204842654674	0.968310336596456	0.02339	0.37481	0.53049	0.34701	0.6048	0.39094	no	no	no	yes
DPP3;HiC_scaffold_29	DPP3	HiC_scaffold_29	1.14634146341463	1.12324542754383	0.979852394240361	1	positive	positive	no	207.590204201448	-0.143836590827209	0.622444498696727	250.51171202405	-0.996103576016643	0.00781174071682757	316.990596984445	-0.914025160011521	0.189256381979395	242.075283234407	-1.06429035094987	0.00907562940897499	0	1e-05	0	0.72049	0.01664	0.28734	no	yes	no	yes
DPP9;HiC_scaffold_21	DPP9	HiC_scaffold_21	1.66666666666667	0.854920533212803	0.512952319927682	0.0461965693658053	positive	negative	yes	518.063354449935	-0.121289779048164	0.254344099529945	499.380620551757	0.0158422266151359	0.92976228807699	556.015369922293	0.086769981593272	0.768749760804384	435.943486829279	-0.0424933940558056	0.758866300394505	0.92986	0.01675	1	9e-05	0	0.64626	no	no	no	yes
